Threat_date,Title,Threat_level,Summary,Source,Location
2020-09-27,The suburbs and towns that copped the most pandemic fines,0,Young men from poor suburbs and towns with high Aboriginal or immigrant populations were more likely to be fined for breaking the NSW lockdown rules designed to fight the COVID-19 pandemic.,https://www.smh.com.au/national/nsw/the-suburbs-and-towns-that-copped-the-most-pandemic-fines-20200919-p55x7j.html,-
2020-09-25,'We knew we had to do something': Climate action rally held in Sydney,0,"While the Sydney CBD was notably emptier than last year's climate strike, the sentiment was just as strong.",https://www.smh.com.au/national/nsw/we-knew-we-had-to-do-something-climate-action-rally-held-in-sydney-20200925-p55zbb.html,-
2020-09-25,All domestic violence charges against TV star Ryan Phelan dropped,0,"The former Channel Seven presenter moved out of home and lost his job over the charges, which have now been withdrawn.",https://www.smh.com.au/culture/celebrity/police-drop-all-domestic-violence-charges-against-tv-star-ryan-phelan-20200925-p55z6g.html,-
2020-09-25,Scott 'would have been better off being hit by a car' than facing cops: magistrate,0,"Magistrate Jennifer Giles, in awarding Curtis Scott more than $100,000, said he would have been better off wandering onto the roadway than running into police.",https://www.smh.com.au/sport/nrl/scott-would-have-been-better-off-being-hit-by-a-car-than-facing-cops-magistrate-20200925-p55z5e.html,-
2020-09-24,Arrests over 'extremely sophisticated' bulk SMS scam that targeted thousands,0,"Two men are accused of using advanced technology to send out text messages, tricking bank and telco customers into handing over sensitive personal information.",https://www.smh.com.au/national/nsw/arrests-over-extremely-sophisticated-bulk-sms-scam-that-targeted-thousands-20200923-p55yjn.html,-
2020-09-23,Man charged in Bathurst over alleged importation of firearms,0,"Robert Bettles was charged with possessing an unregistered firearm, not keeping the firearm safely, possessing ammunition without having a licence or permit or authority, and possessing or using a prohibited weapon without a permit.",https://www.smh.com.au/national/nsw/us-homeland-security-and-nsw-authorities-at-home-in-bathurst-20200923-p55yca.html,-
2020-09-23,"Riot squad, mounted police chase protesting Sydney University students",0,"Students and staff have condemned the heavy police response to protests on campus, which they say suppresses free speech and is inconsistent with other COVID-19 guidelines.",https://www.smh.com.au/national/nsw/riot-squad-mounted-police-chase-protesting-sydney-university-students-20200923-p55yem.html,-
2020-09-22,NSW Police Commissioner defends officers' actions in wrongful Curtis Scott arrest,0,"Mick Fuller feels ""sympathetic"" for police that deal with ""drunken idiots"" a day after the Herald revealed Curtis Scott would pursue more than $100,000 in damages for his wrongful arrest.",https://www.smh.com.au/sport/nrl/nsw-commissioner-defends-police-actions-in-contentious-curtis-scott-arrest-20200922-p55y0f.html,-
2020-09-21,Sydney Uni student tricked into helping scammers carry out 'virtual kidnapping',0,"The man was used by people posing as Chinese authorities, housing a year 12 student in his Chatswood apartment.",https://www.smh.com.au/national/nsw/sydney-uni-student-tricked-into-helping-scammers-carry-out-virtual-kidnapping-20200921-p55xmy.html,-
2020-09-21,"'Drug kingpins' to be extradited to Australia, court in Dubai orders",0,The court has approved the extradition to Australia of two Sydney men over their role in an alleged major drug importation ring.,https://www.smh.com.au/national/nsw/drug-kingpins-to-be-extradited-to-australia-court-in-dubai-orders-20200921-p55xl1.html,-
